"name","code","indicator","indicator_code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Cabo Verde","CPV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","10.3041801452637","12.6471700668335","19.3060607910156","14.2607498168945","13.8369197845459","13.6042404174805","17.0803394317627","27.5776805877686","25.0511093139648","22.3473300933838","31.4242992401123","32.9696807861328","36.3940315246582","40.851390838623","46.6852912902832","","60.2265701293945","","","","76.1230773925781","","","","101.490730285645","","105.993148803711","98.7548904418945","98.8344573974609","98.8822021484375","96.1720962524414","81.7521667480469","94.7246780395508","91.7592391967773","99.7165222167969","96.8335876464844","101.10082244873","96.2914505004883","97.7590789794922","92.3590621948242","94.7222518920898","95.2153625488281","91.0370635986328","87.4014205932617","87.2902069091797","99.9901733398438","","","",
"Costa Rica","CRI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","74.3517532348633","74.5206985473633","83.9507064819336","87.8784713745117","86.7544403076172","85.067138671875","81.2858276367188","89.113899230957","86.4561386108398","84.2411804199219","84.9275131225586","88.3089218139648","88.6818313598633","82.1614685058594","75.1387786865234","78.1551971435547","78.5146102905273","75.5226974487305","75.6901702880859","74.9445419311523","74.3367691040039","79.1000671386719","81.1360702514648","83.0650177001953","81.7058410644531","80.5498428344727","81.9217834472656","","","82.9527130126953","88.3156433105469","91.2737503051758","93.4924468994141","","94.0834121704102","93.5060577392578","90.268928527832","92.7008895874023","94.4894027709961","97.9489898681641","99.3260726928711","104.360450744629","102.410400390625","98.6496505737305","98.4260711669922","99.5866012573242","97.3209075927734","96.7783737182617","98.594367980957","102.738052368164","104.592140197754","104.660163879395","",
"Caribbean small states","CSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","90.1056289672852","89.6788864135742","91.6916809082031","91.2829208374023","92.7063522338867","90.3105697631836","91.4226303100586","92.6423263549805","91.8565979003906","91.5979080200195","89.1960983276367","89.8522872924805","91.5603713989258","92.6590194702148","94.592170715332","95.1909408569336","94.1236801147461","93.4012222290039","92.0540618896484","90.26953125","88.4462203979492","88.231330871582","89.0843200683594","91.0533599853516","92.9017333984375","91.9653396606445","87.0035400390625","88.5102233886719","87.8390502929688","89.7535018920898","90.0815505981445","90.6854400634766","90.1139373779297","90.867301940918","92.0143432617188","91.1123428344727","91.9496002197266","92.4461135864258","92.038818359375","","","","","","","","","",
"Cuba","CUB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","67.2722396850586","59.8201484680176","66.6103820800781","76.2063980102539","80.004638671875","94.1059036254883","112.219940185547","120.757400512695","115.763061523438","107.203346252441","97.8564682006836","87.3844985961914","95.588020324707","99.6824035644531","96.2046279907227","92.9576187133789","95.9142227172852","94.1444473266602","95.132209777832","92.9729614257813","93.3784027099609","86.0439376831055","83.3489303588867","96.2345123291016","96.7685470581055","97.2605895996094","","","93.8025512695313","95.5450592041016","95.8913497924805","102.148101806641","98.5632400512695","96.5849990844727","97.9265289306641","95.8993377685547","94.3461532592773","89.0286026000977","95.7543792724609","94.9846496582031","95.780632019043","94.9207000732422","93.8607711791992","98.0944290161133","97.0762405395508","92.8256072998047","89.5238189697266","84.1314086914063","86.5321502685547","95.3008804321289","100.393699645996","",
"Curacao","CUW","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.078521728516","102.315788269043","101.912048339844","99.474609375","","86.2992095947266","85.5140228271484","85.9621505737305","88.871467590332","91.2087936401367","","","101.661628723145","100","92.6345596313477","","","","","89.5522384643555","","","","",
"Cyprus","CYP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","87.7552490234375","87.3842391967773","84.5943832397461","86.5982666015625","79.1222991943359","78.6507720947266","72.2392807006836","77.6368789672852","83.5889205932617","73.072639465332","89.3334503173828","77.8087921142578","78.4054718017578","76.0043792724609","58.1302299499512","61.310489654541","68.5317230224609","78.9349517822266","78.2171173095703","78.5998611450195","83.3319396972656","82.6861114501953","100.767013549805","104.238876342773","99.6909713745117","97.1577224731445","98.8619689941406","","100.718551635742","97.6595001220703","98.0424880981445","100.450119018555","101.184638977051","87.5518264770508","100.081802368164","101.146209716797","99.9516296386719","100.246208190918","103.16040802002","99.3164901733398","101.733100891113","100.064140319824","98.3320693969727","99.8253784179688","96.8190612792969","98.4673919677734","101.269729614258","101.87670135498","102.545501708984","100.368499755859","","",
"Czechia","CZE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6890182495117","103.847312927246","104.555526733398","108.636138916016","","","99.4656829833984","99.3473434448242","99.4471130371094","104.014030456543","99.1799392700195","99.7795486450195","98.9374389648438","93.8982009887695","95.5989379882813","98.5074615478516","103.523277282715","106.45677947998","103.759140014648","100.990440368652","99.7610397338867","98.1607208251953","96.0707931518555","97.0674667358398","97.8440399169922","98.5400619506836","101.437652587891","100.551902770996","","",
"Germany","DEU","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.331352233887","96.7050628662109","96.1679000854492","96.6975631713867","98.8387603759766","","101.463279724121","104.34691619873","105.795707702637","101.670143127441","100.68123626709","99.4702682495117","96.879638671875","98.4968032836914","103.536979675293","101.979026794434","102.383796691895","102.015350341797","101.566879272461","98.6531372070313","98.3986892700195","97.2827072143555","98.9182968139648","97.9372024536133","98.8051376342773","100.843322753906","99.0177993774414","98.5695571899414","","",
"Djibouti","DJI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","20.3812294006348","20.4488792419434","20.1965293884277","20.4097309112549","19.0667591094971","","","","","","","","","","26.2585697174072","29.0872592926025","27.4112091064453","30.5102596282959","28.5150108337402","24.49827003479","27.5252990722656","24.7053508758545","27.8788299560547","30.1539897918701","27.6191692352295","24.8395004272461","","23.4395904541016","26.6926898956299","26.4159603118896","","","","33.6045684814453","38.2515716552734","","44.6627082824707","","","50.7826194763184","","50.6983108520508","59.9770698547363","65.5961303710938","67.3525085449219","62.976318359375","66.3802871704102","65.5784530639648","63.0319709777832","64.8124923706055","",
"Dominica","DMA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.056213378906","","","","","","","","","","","126.06298828125","119.427238464355","117.719680786133","100.547203063965","94.5716171264648","95.1035766601563","93.3904495239258","84.3052062988281","86.1508483886719","82.2328109741211","78.9699630737305","77.0392684936523","86.6826171875","97.3041305541992","96.4253768920898","100.857139587402","105.953582763672","113.926696777344","","","","","101.818176269531","",
"Denmark","DNK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","95.6069488525391","92.4930191040039","93.8387298583984","92.6774673461914","94.1885070800781","101.278129577637","100.748908996582","108.111351013184","109.421157836914","102.228988647461","93.2762680053711","91.280517578125","92.1761016845703","97.7724380493164","99.9839096069336","97.0454330444336","98.4189910888672","102.338478088379","97.652473449707","95.3696823120117","97.7556610107422","97.0169525146484","99.2828369140625","96.8434066772461","","","","101.62769317627","101.449783325195","100.146781921387","101.358787536621","105.415771484375","","100.657577514648","100.359573364258","102.039657592773","101.755920410156","100.970581054688","97.9730224609375","99.1199264526367","99.6296691894531","98.2584915161133","99.2784118652344","98.7749786376953","98.7380294799805","103.882690429688","103.776397705078","101.036628723145","101.897079467773","98.5351867675781","","",
"Dominican Republic","DOM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","34.5599517822266","","","","","","","","","","52.3559799194336","","","","","","","","","","","","","62.5082397460938","","","","","73.2220230102539","78.8188323974609","","92.2333068847656","","88.6272201538086","","85.8062210083008","92.6830978393555","","93.8494033813477","92.6957397460938","93.0707397460938","93.521369934082","94.2355422973633","95.2600479125977","99.5260772705078","99.1580276489258","95.3280868530273","93.1275177001953","93.3040924072266","96.3163070678711","87.9816436767578","",
"Algeria","DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","41.5880699157715","43.5527496337891","45.9229888916016","51.5357398986816","57.6917114257813","60.8581504821777","63.4765586853027","63.320930480957","62.8287391662598","66.7112426757813","68.1220474243164","70.5637588500977","74.8833312988281","88.4149169921875","72.6389236450195","74.5969314575195","75.6287078857422","78.5259170532227","77.4284286499023","76.6008224487305","79.8595809936523","79.6357192993164","78.8939971923828","80.3866500854492","83.5574798583984","83.7903213500977","","82.8245620727539","80.166389465332","86.2977905273438","88.0822982788086","89.7199172973633","91.3253021240234","93.0753936767578","83.62890625","94.3985137939453","112.97664642334","91.8822631835938","95.6169967651367","97.6362991333008","101.552879333496","106.031677246094","108.391578674316","105.546722412109","105.590049743652","105.636711120605","105.14395904541","101.364631652832","103.663528442383","","",
"East Asia & Pacific (excluding high income)","EAP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5296020507813","95.5132598876953","95.8765029907227","96.2803115844727","93.7264099121094","95.4330368041992","97.3619384765625","94.4627304077148","91.0558776855469","89.552978515625","90.3912582397461","91.2401962280273","92.3317108154297","93.5250701904297","92.9772872924805","92.8514404296875","92.5230026245117","92.1214981079102","91.7006530761719","93.3947677612305","97.1244506835938","96.790153503418","96.0527191162109","94.9461135864258","95.3925933837891","94.9721984863281","92.3598480224609","91.1313629150391","93.7074890136719","95.8457565307617","98.1119003295898","98.2084732055664","97.350959777832","","",
